asset_id,asset_name,asset_type,site,commissioned_date,rated_capacity_mw,manufacturer,serial_number
MCE-0016,Siemens SWT-3.6-120 Unit 16,wind_turbine,"Melbourne West Solar Park, VIC",2018-05-06,6.71,Siemens,SN-660086
MCE-0017,GE 2.5-120 Unit 17,wind_turbine,"Gippsland Hydro Station, VIC",2023-05-06,5.16,GE,SN-383060
MCE-0018,GE 2.5-120 Unit 18,wind_turbine,"Port Augusta Solar, SA",2022-09-18,7.16,GE,SN-983794
MCE-0019,Vestas V150-4.2MW Unit 19,wind_turbine,"Gippsland Hydro Station, VIC",2024-10-25,8.25,Vestas,SN-520651
MCE-0020,Siemens SWT-3.6-120 Unit 20,wind_turbine,"Melbourne West Solar Park, VIC",2022-10-23,9.22,Siemens,SN-694731
MCE-0021,GE 2.5-120 Unit 21,wind_turbine,"Newcastle Wind Farm, NSW",2022-10-17,6.9,GE,SN-514850
MCE-0022,GE 2.5-120 Unit 22,wind_turbine,"Yarra Valley Hydro, VIC",2023-07-29,3.38,GE,SN-358607
MCE-0023,GE 2.5-120 Unit 23,wind_turbine,"Port Augusta Solar, SA",2019-02-18,3.36,GE,SN-712982
MCE-0024,Siemens SWT-3.6-120 Unit 24,wind_turbine,"Whyalla Wind Farm, SA",2020-09-12,4.26,Siemens,SN-245051
MCE-0025,GE 2.5-120 Unit 25,wind_turbine,"Yarra Valley Hydro, VIC",2024-02-27,7.8,GE,SN-214975
MCE-0026,Vestas V150-4.2MW Unit 26,wind_turbine,"Hunter Valley Gas Plant, NSW",2016-04-17,7.12,Vestas,SN-725380
MCE-0027,Vestas V150-4.2MW Unit 27,wind_turbine,"Geelong Substation, VIC",2020-11-23,6.36,Vestas,SN-590785
MCE-0028,GE 2.5-120 Unit 28,wind_turbine,"Broken Hill Solar Farm, NSW",2018-12-21,8.75,GE,SN-112038
MCE-0029,GE 2.5-120 Unit 29,wind_turbine,"Melbourne West Solar Park, VIC",2017-07-13,8.96,GE,SN-887352
MCE-0030,Siemens SWT-3.6-120 Unit 30,wind_turbine,"Newcastle Wind Farm, NSW",2023-12-05,3.64,Siemens,SN-265840
MCE-0031,Siemens SWT-3.6-120 Unit 31,wind_turbine,"Sydney North Wind Farm, NSW",2017-01-29,8.88,Siemens,SN-376183
MCE-0032,GE 2.5-120 Unit 32,wind_turbine,"Hunter Valley Gas Plant, NSW",2019-06-26,9.21,GE,SN-755674
MCE-0033,Siemens SWT-3.6-120 Unit 33,wind_turbine,"Port Augusta Solar, SA",2018-05-07,2.79,Siemens,SN-492077
MCE-0034,Vestas V150-4.2MW Unit 34,wind_turbine,"Port Augusta Solar, SA",2016-06-11,9.3,Vestas,SN-100599
MCE-0035,GE 2.5-120 Unit 35,wind_turbine,"Newcastle Wind Farm, NSW",2019-09-12,1.18,GE,SN-480612
MCE-0036,Siemens SWT-3.6-120 Unit 36,wind_turbine,"Gippsland Hydro Station, VIC",2024-07-11,3.17,Siemens,SN-694916
MCE-0037,Vestas V150-4.2MW Unit 37,wind_turbine,"Melbourne West Solar Park, VIC",2016-12-20,5.37,Vestas,SN-172574
MCE-0038,GE 2.5-120 Unit 38,wind_turbine,"Hunter Valley Gas Plant, NSW",2023-09-27,6.94,GE,SN-676510
MCE-0039,Vestas V150-4.2MW Unit 39,wind_turbine,"Broken Hill Solar Farm, NSW",2019-04-05,8.85,Vestas,SN-543692
MCE-0040,Vestas V150-4.2MW Unit 40,wind_turbine,"Port Augusta Solar, SA",2016-09-15,7.57,Vestas,SN-310922
MCE-0041,Fronius Symo Unit 41,solar_inverter,"Broken Hill Solar Farm, NSW",2020-09-13,9.96,Fronius,SN-781446
MCE-0042,SMA Sunny Central Unit 42,solar_inverter,"Yarra Valley Hydro, VIC",2019-05-17,5.06,SMA,SN-359947
MCE-0043,ABB PVS800 Unit 43,solar_inverter,"Melbourne West Solar Park, VIC",2021-05-21,1.19,ABB,SN-680828
MCE-0044,ABB PVS800 Unit 44,solar_inverter,"Whyalla Wind Farm, SA",2022-09-15,1.06,ABB,SN-842225
MCE-0045,Fronius Symo Unit 45,solar_inverter,"Sydney North Wind Farm, NSW",2022-08-11,1.61,Fronius,SN-132938
MCE-0046,SMA Sunny Central Unit 46,solar_inverter,"Melbourne West Solar Park, VIC",2019-05-31,3.14,SMA,SN-801474
MCE-0047,SMA Sunny Central Unit 47,solar_inverter,"Gippsland Hydro Station, VIC",2019-02-17,2.19,SMA,SN-698782
MCE-0048,Fronius Symo Unit 48,solar_inverter,"Yarra Valley Hydro, VIC",2022-06-14,8.06,Fronius,SN-946721
MCE-0049,SMA Sunny Central Unit 49,solar_inverter,"Gippsland Hydro Station, VIC",2024-02-13,1.87,SMA,SN-551989
MCE-0050,SMA Sunny Central Unit 50,solar_inverter,"Geelong Substation, VIC",2020-07-26,5.2,SMA,SN-864491
MCE-0051,ABB PVS800 Unit 51,solar_inverter,"Melbourne West Solar Park, VIC",2024-06-30,4.62,ABB,SN-455784
MCE-0052,ABB PVS800 Unit 52,solar_inverter,"Gippsland Hydro Station, VIC",2023-01-11,2.71,ABB,SN-570405
MCE-0053,ABB PVS800 Unit 53,solar_inverter,"Geelong Substation, VIC",2023-02-13,3.51,ABB,SN-361941
MCE-0054,ABB PVS800 Unit 54,solar_inverter,"Yarra Valley Hydro, VIC",2019-01-02,1.88,ABB,SN-783823
MCE-0055,Fronius Symo Unit 55,solar_inverter,"Sydney North Wind Farm, NSW",2024-02-17,9.34,Fronius,SN-989921
MCE-0056,ABB PVS800 Unit 56,solar_inverter,"Hunter Valley Gas Plant, NSW",2020-08-14,5.37,ABB,SN-324130
MCE-0057,SMA Sunny Central Unit 57,solar_inverter,"Sydney North Wind Farm, NSW",2023-05-01,4.41,SMA,SN-509386
MCE-0058,SMA Sunny Central Unit 58,solar_inverter,"Yarra Valley Hydro, VIC",2021-12-23,4.81,SMA,SN-865990
MCE-0059,Fronius Symo Unit 59,solar_inverter,"Yarra Valley Hydro, VIC",2023-06-10,2.71,Fronius,SN-328275
MCE-0060,ABB PVS800 Unit 60,solar_inverter,"Whyalla Wind Farm, SA",2016-12-04,5.88,ABB,SN-884309
MCE-0061,SMA Sunny Central Unit 61,solar_inverter,"Sydney North Wind Farm, NSW",2024-08-12,6.26,SMA,SN-627276
MCE-0062,Fronius Symo Unit 62,solar_inverter,"Hunter Valley Gas Plant, NSW",2024-07-16,9.65,Fronius,SN-184002
MCE-0063,ABB PVS800 Unit 63,solar_inverter,"Melbourne West Solar Park, VIC",2018-07-03,1.61,ABB,SN-346629
MCE-0064,SMA Sunny Central Unit 64,solar_inverter,"Melbourne West Solar Park, VIC",2018-10-15,3.22,SMA,SN-723398
MCE-0065,ABB PVS800 Unit 65,solar_inverter,"Whyalla Wind Farm, SA",2024-04-04,4.77,ABB,SN-712024
MCE-0066,Fronius Symo Unit 66,solar_inverter,"Port Augusta Solar, SA",2021-08-18,9.41,Fronius,SN-314181
MCE-0067,Fronius Symo Unit 67,solar_inverter,"Newcastle Wind Farm, NSW",2022-07-02,3.39,Fronius,SN-237235
MCE-0068,Fronius Symo Unit 68,solar_inverter,"Broken Hill Solar Farm, NSW",2020-01-19,3.85,Fronius,SN-888387
MCE-0069,ABB PVS800 Unit 69,solar_inverter,"Sydney North Wind Farm, NSW",2020-01-14,6.59,ABB,SN-690341
MCE-0070,ABB PVS800 Unit 70,solar_inverter,"Melbourne West Solar Park, VIC",2019-02-23,2.92,ABB,SN-378082
MCE-0071,GE 7HA.02 Unit 71,gas_turbine,"Newcastle Wind Farm, NSW",2024-05-28,8.91,GE,SN-487477
MCE-0072,Siemens SGT-800 Unit 72,gas_turbine,"Hunter Valley Gas Plant, NSW",2020-04-06,8.5,Siemens,SN-837715
MCE-0073,Siemens SGT-800 Unit 73,gas_turbine,"Whyalla Wind Farm, SA",2017-11-04,5.76,Siemens,SN-800305
MCE-0074,MHI M501J Unit 74,gas_turbine,"Broken Hill Solar Farm, NSW",2017-09-26,1.93,MHI,SN-240814
MCE-0075,Siemens SGT-800 Unit 75,gas_turbine,"Melbourne West Solar Park, VIC",2023-12-23,7.68,Siemens,SN-262998
MCE-0076,Siemens SGT-800 Unit 76,gas_turbine,"Broken Hill Solar Farm, NSW",2018-05-24,2.9,Siemens,SN-459536
MCE-0077,GE 7HA.02 Unit 77,gas_turbine,"Broken Hill Solar Farm, NSW",2019-07-05,5.4,GE,SN-987204
MCE-0078,GE 7HA.02 Unit 78,gas_turbine,"Melbourne West Solar Park, VIC",2018-01-23,4.81,GE,SN-390120
MCE-0079,GE 7HA.02 Unit 79,gas_turbine,"Sydney North Wind Farm, NSW",2021-06-08,7.94,GE,SN-768061
MCE-0080,Siemens SGT-800 Unit 80,gas_turbine,"Hunter Valley Gas Plant, NSW",2016-11-11,4.98,Siemens,SN-839945
MCE-0081,Siemens SGT-800 Unit 81,gas_turbine,"Port Augusta Solar, SA",2025-01-25,2.01,Siemens,SN-824586
MCE-0082,GE 7HA.02 Unit 82,gas_turbine,"Port Augusta Solar, SA",2024-10-09,8.51,GE,SN-710805
MCE-0083,MHI M501J Unit 83,gas_turbine,"Hunter Valley Gas Plant, NSW",2020-05-10,2.15,MHI,SN-423232
MCE-0084,Siemens SGT-800 Unit 84,gas_turbine,"Sydney North Wind Farm, NSW",2021-03-01,2.89,Siemens,SN-361650
MCE-0085,MHI M501J Unit 85,gas_turbine,"Melbourne West Solar Park, VIC",2021-03-18,8.02,MHI,SN-526117
MCE-0086,Pelton Wheel Unit 86,hydro_unit,"Hunter Valley Gas Plant, NSW",2022-07-10,8.78,Pelton,SN-938742
MCE-0087,Francis Turbine Unit 87,hydro_unit,"Geelong Substation, VIC",2024-11-24,2.61,Francis,SN-448321
MCE-0088,Kaplan Turbine Unit 88,hydro_unit,"Gippsland Hydro Station, VIC",2022-03-09,2.43,Kaplan,SN-835343
MCE-0089,Francis Turbine Unit 89,hydro_unit,"Geelong Substation, VIC",2024-09-28,8.73,Francis,SN-333238
MCE-0090,Francis Turbine Unit 90,hydro_unit,"Yarra Valley Hydro, VIC",2021-04-03,3.75,Francis,SN-933980
MCE-0091,Francis Turbine Unit 91,hydro_unit,"Gippsland Hydro Station, VIC",2024-11-29,6.94,Francis,SN-517821
MCE-0092,Kaplan Turbine Unit 92,hydro_unit,"Broken Hill Solar Farm, NSW",2024-05-25,9.7,Kaplan,SN-392683
MCE-0093,Kaplan Turbine Unit 93,hydro_unit,"Port Augusta Solar, SA",2020-09-10,7.12,Kaplan,SN-984642
MCE-0094,Pelton Wheel Unit 94,hydro_unit,"Newcastle Wind Farm, NSW",2024-11-12,2.04,Pelton,SN-373903
MCE-0095,Francis Turbine Unit 95,hydro_unit,"Whyalla Wind Farm, SA",2022-03-14,1.34,Francis,SN-725550
MCE-0096,Siemens 220kV AIS Unit 96,substation,"Newcastle Wind Farm, NSW",2017-01-02,,Siemens,SN-924629
MCE-0097,Siemens 220kV AIS Unit 97,substation,"Geelong Substation, VIC",2018-05-18,,Siemens,SN-636265
MCE-0098,ABB 132kV GIS Unit 98,substation,"Geelong Substation, VIC",2018-09-17,,ABB,SN-299312
MCE-0099,Siemens 220kV AIS Unit 99,substation,"Sydney North Wind Farm, NSW",2017-03-24,,Siemens,SN-557239
MCE-0100,ABB 132kV GIS Unit 100,substation,"Port Augusta Solar, SA",2019-02-20,,ABB,SN-820221
